uri_doremus,uri_dbpedia,rank
http://data.doremus.org/expression/615db1f4-5fa5-3efa-ab2a-a25995c7a43f,http://dbpedia.org/resource/Davidsbündlertänze,3.0
http://data.doremus.org/expression/ea2bc246-7b09-3092-b10d-0a752b7254d7,http://dbpedia.org/resource/Indigo_und_die_vierzig_Räuber,3.0
http://data.doremus.org/expression/7739b12d-3c27-3e69-8115-dbe395968555,http://dbpedia.org/resource/La_romanziera_e_l'uomo_nero,3.0
http://data.doremus.org/expression/647ed842-7890-314e-85f7-294bb20c133f,http://dbpedia.org/resource/All_the_Things_You_Are,3.0
http://data.doremus.org/expression/e7c35348-0d8d-3b13-9f29-fb366408a203,http://dbpedia.org/resource/Concert_champêtre,3.0
http://data.doremus.org/expression/0b2e02b2-37a6-3fd6-b78d-37a4d8f315d4,http://dbpedia.org/resource/Joueurs_de_flûte,3.0
http://data.doremus.org/expression/193f4f6f-ed57-3a45-9075-f3e08733f8d0,http://dbpedia.org/resource/Les_caprices_de_Marianne,3.0
http://data.doremus.org/expression/9f4be1a0-ce17-3987-9fa7-e15fa14b44f3,http://dbpedia.org/resource/Nänie,3.0
http://data.doremus.org/expression/2c32d3b1-e2a0-3366-9ff3-647d8274c0e9,http://dbpedia.org/resource/Maître_Pierre,3.0
http://data.doremus.org/expression/5a187ccd-255c-3e1a-b322-360da9cbc96b,http://dbpedia.org/resource/Lottchen_am_Hofe,3.0
http://data.doremus.org/expression/c4246c45-2faa-38de-b542-0637c33bdc98,http://dbpedia.org/resource/Adriana_Lecouvreur,3.0
http://data.doremus.org/expression/844ee898-549f-3c6d-beb1-8ba3b73e3b78,http://dbpedia.org/resource/Roberto_Devereux,3.0
http://data.doremus.org/expression/afdfaee3-f1f5-3670-82a2-0f84da7040bd,http://dbpedia.org/resource/Hérodiade,3.0
http://data.doremus.org/expression/82d7514b-715e-332d-9f28-07bc72bdadff,http://dbpedia.org/resource/Bianca_e_Fernando,3.0
http://data.doremus.org/expression/55d31232-c92b-3e31-a9d6-a80f76e4a524,http://dbpedia.org/resource/Aroldo,3.0
http://data.doremus.org/expression/432511cc-2172-3d56-a942-881054a96630,http://dbpedia.org/resource/Tout_un_monde_lointain...,3.0
http://data.doremus.org/expression/c9f08cfc-2986-33df-9a16-c879dfd357d2,http://dbpedia.org/resource/L'enfant_prodigue,3.0
http://data.doremus.org/expression/4da630f0-7fb5-342c-b45d-85983aa0a694,http://dbpedia.org/resource/London_symphonies,3.0
http://data.doremus.org/expression/fb43b938-2010-3b3c-967a-12a6257dfc98,http://dbpedia.org/resource/Giroflé-Girofla,3.0
http://data.doremus.org/expression/cf47e60f-4bd5-3b47-a043-d87397958b8c,http://dbpedia.org/resource/Simon_Boccanegra,3.0
http://data.doremus.org/expression/923aea7a-4242-31c3-9e17-86b54f060ffc,http://dbpedia.org/resource/Iphigénie_en_Tauride,3.0
http://data.doremus.org/expression/d54fff5e-ec1c-379e-8c57-d8c4903dfa77,http://dbpedia.org/resource/Sakùntala,3.0
http://data.doremus.org/expression/6c169d6c-5ec6-3316-a5ee-f04fc9df9028,http://dbpedia.org/resource/Schicksalslied,3.0
http://data.doremus.org/expression/866ad478-6503-32d9-88c8-84a8c38a047d,http://dbpedia.org/resource/Wie_schön_leuchtet_der_Morgenstern,3.0
http://data.doremus.org/expression/441eec40-5b3d-3924-a3c8-ff450ea97f8f,http://dbpedia.org/resource/Friday_Afternoons,3.0
http://data.doremus.org/expression/28875b80-2516-3442-8189-f21ddcf80390,http://dbpedia.org/resource/Torna_a_Surriento,3.0
http://data.doremus.org/expression/d5ca4a48-0013-3021-874b-12987f4bb945,http://dbpedia.org/resource/Antigono,3.0
http://data.doremus.org/expression/8481084d-6e19-31ef-b021-ddf6ee67be26,http://dbpedia.org/resource/Der_Tod_Jesu,3.0
